func_name,noise_std,rep,oracle_family,oracle_r2,dc_family,dc_r2,dc_regret,dc_correct,dc_time_ms,aic_family,aic_r2,aic_regret,aic_correct,aic_time_ms,bic_family,bic_r2,bic_regret,bic_correct,bic_time_ms,cv5_family,cv5_r2,cv5_regret,cv5_correct,cv5_time_ms,cv10_family,cv10_r2,cv10_regret,cv10_correct,cv10_time_ms
exponential,0.1,27,poly5,0.9946417154759561,linear,0.9330354025605294,0.06160631291542673,False,6.514200009405613,poly,0.9946417154759561,0.0,False,1.5429999912157655,poly,0.9946417154759561,0.0,False,1.6256000089924783,poly,0.9945161714068306,0.0001255440691255716,False,76.90309999452438,poly,0.9945161714068306,0.0001255440691255716,False,150.8456000010483
exponential,0.1,28,poly5,0.9975219844537208,linear,0.9452485255454259,0.05227345890829482,False,6.49610000255052,poly,0.9975219844537208,0.0,False,1.7721000040182844,poly,0.9975219844537208,0.0,False,1.6996999911498278,poly,0.9975041531055336,1.783134818711396e-05,False,76.37130000512116,poly,0.9975041531055336,1.783134818711396e-05,False,143.16190000681672
exponential,0.1,29,spline,0.995299895423932,linear,0.9261581845737598,0.06914171085017229,False,6.521799994516186,poly,0.9952684736795394,3.1421744392634565e-05,False,1.4787999971304089,poly,0.9952684736795394,3.1421744392634565e-05,False,1.5149000100791454,poly,0.9952684736795394,3.1421744392634565e-05,False,72.46859998849686,poly,0.9952684736795394,3.1421744392634565e-05,False,146.3998000108404
exponential,0.2,0,rf,0.9855694685577872,linear,0.9209670485270112,0.06460242003077599,False,8.04670000798069,poly,0.9854403794897469,0.00012908906804021125,False,1.6273999935947359,poly,0.9854403794897469,0.00012908906804021125,False,1.4307000092230737,poly,0.9861204979826004,-0.0005510294248132208,False,74.45000000006985,poly,0.9854403794897469,0.00012908906804021125,False,155.46120000362862
exponential,0.2,1,poly5,0.9912502002710682,linear,0.9388469080063889,0.052403292264679324,False,7.270100002642721,poly,0.9912502002710682,0.0,False,1.4876999921398237,poly,0.9912502002710682,0.0,False,1.2978000013390556,poly,0.9911491978599166,0.00010100241115162945,False,73.35230000899173,poly,0.9911491978599166,0.00010100241115162945,False,144.47800000198185
exponential,0.2,2,poly5,0.9874315089074174,linear,0.9267358492117224,0.060695659695695015,False,7.626399994478561,poly,0.9874315089074174,0.0,False,1.5787000011187047,poly,0.9874315089074174,0.0,False,1.5961999888531864,poly,0.9878118370285676,-0.0003803281211501863,False,76.05440000770614,poly,0.9878118370285676,-0.0003803281211501863,False,147.0926000038162
exponential,0.2,3,poly2,0.9908188535398179,linear,0.9337799634732956,0.057038890066522296,False,11.487800002214499,poly,0.9904854165823302,0.000333436957487665,False,2.141199991456233,poly,0.9904854165823302,0.000333436957487665,False,1.9082000071648508,poly,0.9895216183445263,0.0012972351952915684,False,77.90029999159742,poly,0.9895216183445263,0.0012972351952915684,False,147.5920000084443
exponential,0.2,4,poly5,0.9865095513196838,linear,0.9253164989077037,0.06119305241198003,False,7.490099989809096,poly,0.9865095513196838,0.0,False,1.6765000036684796,poly,0.9865095513196838,0.0,False,1.3629000022774562,poly,0.9879103561468752,-0.0014008048271914042,False,76.81719999527559,poly,0.9865095513196838,0.0,False,148.51460000500083
exponential,0.2,5,poly5,0.9860633857447285,linear,0.9208176308069015,0.06524575493782703,False,7.100100003299303,poly,0.9860633857447285,0.0,False,1.5101000026334077,poly,0.9860633857447285,0.0,False,1.3292999938130379,poly,0.9864132462180742,-0.0003498604733457311,False,71.38630001281854,poly,0.9864132462180742,-0.0003498604733457311,False,144.07920000667218
exponential,0.2,6,poly5,0.967842451483268,linear,0.8830400400558833,0.08480241142738465,False,7.363400000031106,poly,0.967842451483268,0.0,False,1.6875000001164153,poly,0.967842451483268,0.0,False,1.3876000011805445,poly,0.9684715398940632,-0.000629088410795231,False,73.25529999798164,poly,0.967842451483268,0.0,False,146.7826000007335
exponential,0.2,7,poly5,0.9862339772402272,linear,0.8944768890087418,0.09175708823148543,False,8.187500003259629,poly,0.9862339772402272,0.0,False,1.7339999903924763,poly,0.9862339772402272,0.0,False,1.4183000021148473,poly,0.9863007689398905,-6.679169966328224e-05,False,73.90920000034384,poly,0.9863007689398905,-6.679169966328224e-05,False,158.15230000589509
exponential,0.2,8,poly5,0.9900578772824244,linear,0.9338020491186996,0.056255828163724875,False,7.36059999326244,poly,0.9900578772824244,0.0,False,1.9541999936336651,poly,0.9900578772824244,0.0,False,1.4391000004252419,poly,0.9902294748550333,-0.00017159757260887254,False,73.45559999521356,poly,0.9902294748550333,-0.00017159757260887254,False,143.72789999470115
exponential,0.2,9,poly5,0.9862455913295924,linear,0.932009042286741,0.05423654904285147,False,7.094999993569218,poly,0.9862455913295924,0.0,False,1.6155000048456714,poly,0.9862455913295924,0.0,False,1.4435000048251823,poly,0.9862609571425863,-1.5365812993883843e-05,False,72.92259999667294,poly,0.9862609571425863,-1.5365812993883843e-05,False,144.80599999660626
exponential,0.2,10,poly5,0.9909959774566786,linear,0.912515489515354,0.07848048794132456,False,7.563899998785928,poly,0.9909959774566786,0.0,False,1.5719000075478107,poly,0.9909959774566786,0.0,False,1.43269999534823,poly,0.9908572186416382,0.0001387588150403296,False,72.49859999865294,poly,0.9908572186416382,0.0001387588150403296,False,144.3295999924885
exponential,0.2,11,poly5,0.9857927713569025,linear,0.9069259282254624,0.0788668431314401,False,6.774199995561503,poly,0.9857927713569025,0.0,False,1.4905999996699393,poly,0.9857927713569025,0.0,False,1.6248000029008836,poly,0.9857927713569025,0.0,False,74.40820000192616,poly,0.9861849633514904,-0.00039219199458795373,False,143.25730000564363
exponential,0.2,12,poly5,0.9888059678779493,linear,0.9271735283904967,0.06163243948745256,False,7.207700007711537,poly,0.9888059678779493,0.0,False,1.578499999595806,poly,0.9888059678779493,0.0,False,1.3424000062514096,poly,0.9887735738294933,3.239404845600813e-05,False,71.40610000351444,poly,0.9887735738294933,3.239404845600813e-05,False,141.68939999944996
exponential,0.2,13,poly5,0.983552761931382,linear,0.9203315148141421,0.06322124711723986,False,7.238499994855374,poly,0.983552761931382,0.0,False,1.7106000013882294,poly,0.983552761931382,0.0,False,1.5705999976489693,poly,0.9834760465156837,7.671541569831408e-05,False,71.78690000728238,poly,0.9834760465156837,7.671541569831408e-05,False,147.10410000407137
exponential,0.2,14,poly5,0.9926464858475698,linear,0.9420222400855681,0.05062424576200164,False,7.332399996812455,poly,0.9926464858475698,0.0,False,1.6015000001061708,poly,0.9926464858475698,0.0,False,1.3905999949201941,poly,0.9932029719075326,-0.0005564860599628352,False,72.90970000030939,poly,0.9920116706919571,0.0006348151556127002,False,144.1253999946639
exponential,0.2,15,poly5,0.9870136947591307,linear,0.9259115179024243,0.06110217685670638,False,7.354900008067489,poly,0.9870136947591307,0.0,False,1.5696999907959253,poly,0.9870136947591307,0.0,False,1.371799997286871,poly,0.9869767012149668,3.69935441638658e-05,False,75.80419999430887,poly,0.9869767012149668,3.69935441638658e-05,False,148.28189999388997
exponential,0.2,16,poly5,0.9841187069499495,linear,0.8838913296494109,0.10022737730053866,False,6.789500010199845,poly,0.9841187069499495,0.0,False,1.5787000011187047,poly,0.9841187069499495,0.0,False,1.329300008364953,poly,0.9847656417046535,-0.0006469347547040094,False,73.00650000979658,poly,0.9841187069499495,0.0,False,146.51260001119226
exponential,0.2,17,poly5,0.9877269470084469,linear,0.9327806402540356,0.054946306754411256,False,7.293000002391636,poly,0.9877269470084469,0.0,False,1.728600007481873,poly,0.9877269470084469,0.0,False,1.352099992800504,poly,0.9875788491786852,0.00014809782976166197,False,76.63049999973737,poly,0.9875788491786852,0.00014809782976166197,False,150.67899999849033
exponential,0.2,18,poly5,0.989219326345548,linear,0.9135718917196183,0.07564743462592971,False,8.087099995464087,poly,0.989219326345548,0.0,False,1.6118999919854105,poly,0.989219326345548,0.0,False,1.3830000098096207,poly,0.9894102274355795,-0.00019090109003150335,False,76.38679999217857,poly,0.9894102274355795,-0.00019090109003150335,False,147.13579999806825
exponential,0.2,19,poly5,0.9884848633468711,linear,0.9019112324265214,0.08657363092034975,False,7.339400006458163,poly,0.9884848633468711,0.0,False,1.7934999923454598,poly,0.9884848633468711,0.0,False,1.379199995426461,poly,0.9886287223491659,-0.0001438590022947439,False,73.62550000834744,poly,0.9886287223491659,-0.0001438590022947439,False,144.34179999807384
exponential,0.2,20,poly5,0.9797634787140662,linear,0.9236394183282159,0.05612406038585027,False,6.949300004635006,poly,0.9797634787140662,0.0,False,1.5730000013718382,poly,0.9797634787140662,0.0,False,1.3226000010035932,poly,0.9798364435108353,-7.296479676910383e-05,False,72.56330001109745,poly,0.9798364435108353,-7.296479676910383e-05,False,143.66469999367837
exponential,0.2,21,poly2,0.9883039124942226,linear,0.9365469620577571,0.05175695043646544,False,6.880999993882142,poly,0.9873668684981397,0.0009370439960828536,False,1.5013999945949763,poly,0.9873668684981397,0.0009370439960828536,False,1.2940000015078112,poly,0.9873668684981397,0.0009370439960828536,False,71.28030000603758,poly,0.9873668684981397,0.0009370439960828536,False,149.06409999821335
exponential,0.2,22,poly5,0.9745267093722704,linear,0.8845054075218396,0.09002130185043078,False,7.200899999588728,poly,0.9745267093722704,0.0,False,2.048900001682341,poly,0.9745267093722704,0.0,False,1.4987000031396747,poly,0.9741190646856842,0.0004076446865861616,False,72.9016999976011,poly,0.9741190646856842,0.0004076446865861616,False,148.4385000076145
exponential,0.2,23,poly5,0.9787834524770777,linear,0.9123932114565092,0.06639024102056845,False,7.781799999065697,poly,0.9787834524770777,0.0,False,1.5257999912137166,poly,0.9787834524770777,0.0,False,1.4358999906107783,poly,0.9817872501879175,-0.003003797710839806,False,72.14709999971092,poly,0.9817872501879175,-0.003003797710839806,False,152.534699998796
exponential,0.2,24,poly2,0.9867563508859787,linear,0.9250026320266523,0.061753718859326345,False,7.985599993844517,poly,0.9860340304442693,0.0007223204417093898,False,1.4553000073647127,poly,0.9860340304442693,0.0007223204417093898,False,1.3697000104002655,poly,0.9859229233112926,0.0008334275746860742,False,74.57369999610819,poly,0.9859229233112926,0.0008334275746860742,False,149.63330001046415
exponential,0.2,25,poly5,0.9915390989508429,linear,0.9263313745915921,0.06520772435925082,False,6.879399996250868,poly,0.9915390989508429,0.0,False,1.7881999956443906,poly,0.9915390989508429,0.0,False,1.4833999885013327,poly,0.9915081003884766,3.099856236632448e-05,False,82.84889999777079,poly,0.9915081003884766,3.099856236632448e-05,False,164.6416000003228
exponential,0.2,26,poly5,0.975444770421737,linear,0.8954166778066979,0.08002809261503918,False,7.351400010520592,poly,0.975444770421737,0.0,False,1.556600007461384,poly,0.975444770421737,0.0,False,1.3546999980462715,poly,0.9752503316171163,0.0001944388046207779,False,75.2377000026172,poly,0.9752503316171163,0.0001944388046207779,False,151.1125999968499
exponential,0.2,27,poly5,0.979341020951354,linear,0.9251470658973641,0.05419395505398994,False,7.142700007534586,poly,0.979341020951354,0.0,False,1.5002000000094995,poly,0.979341020951354,0.0,False,1.392999998643063,poly,0.9790251322323174,0.00031588871903664995,False,72.41069999872707,poly,0.9790251322323174,0.00031588871903664995,False,143.11560000351164
exponential,0.2,28,poly5,0.9898361020286092,linear,0.9403810193614424,0.049455082667166805,False,7.5456000049598515,poly,0.9898361020286092,0.0,False,1.615100001799874,poly,0.9898361020286092,0.0,False,1.320399998803623,poly,0.9899127674231571,-7.666539454798116e-05,False,74.21700000122655,poly,0.9899127674231571,-7.666539454798116e-05,False,143.23380000132602
exponential,0.2,29,poly5,0.9816060020807756,linear,0.9141192710001292,0.0674867310806464,False,7.671100000152364,poly,0.9816060020807756,0.0,False,1.628900005016476,poly,0.9816060020807756,0.0,False,1.3686000020243227,poly,0.9816060020807756,0.0,False,75.50900000205729,poly,0.9816060020807756,0.0,False,146.05480000318494
exponential,0.5,0,poly2,0.9134430986890424,linear,0.8356172497972216,0.07782584889182076,False,7.977800007211044,poly,0.9094465166331378,0.003996582055904585,False,1.5623999934177846,poly,0.9094465166331378,0.003996582055904585,False,1.47639999340754,poly,0.9134430986890424,0.0,False,72.12499999150168,poly,0.9134430986890424,0.0,False,142.9430999996839
exponential,0.5,1,poly5,0.9504620672206233,linear,0.9070503544597603,0.043411712760862975,False,7.990800004336052,poly,0.9504620672206233,0.0,False,1.7726999940350652,poly,0.9504620672206233,0.0,False,1.3984000106574968,poly,0.9504598175488119,2.249671811394016e-06,False,76.57649999600835,poly,0.9504598175488119,2.249671811394016e-06,False,147.87929999874905
exponential,0.5,2,poly2,0.9318209637940464,linear,0.87436214502281,0.057458818771236486,False,7.235900004161522,poly,0.9267491952418941,0.0050717685521523,False,1.5075999981490895,poly,0.9267491952418941,0.0050717685521523,False,1.3539999927161261,poly,0.9286068751221191,0.0032140886719272954,False,71.77359999332111,poly,0.9286068751221191,0.0032140886719272954,False,150.43489998788573
exponential,0.5,3,poly2,0.9529319871742853,linear,0.90251430296625,0.050417684208035274,False,7.692200000747107,poly,0.9462766249294534,0.006655362244831875,False,1.4956999948481098,poly,0.9462766249294534,0.006655362244831875,False,1.3362000026972964,poly,0.9408311419149267,0.012100845259358617,False,73.75229999888688,poly,0.9408311419149267,0.012100845259358617,False,146.15990000311285
exponential,0.5,4,poly2,0.925845614450165,linear,0.8703728922368544,0.055472722213310566,False,7.715699990512803,poly,0.916998624286486,0.008846990163678958,False,1.556999995955266,poly,0.916998624286486,0.008846990163678958,False,1.3998000067658722,poly,0.9253212244734184,0.000524389976746642,False,73.86689999839291,poly,0.916998624286486,0.008846990163678958,False,149.9141999956919
exponential,0.5,5,poly2,0.918364749119556,linear,0.8483986035671969,0.06996614555235914,False,7.669200000236742,poly,0.9147158716801118,0.003648877439444198,False,1.8204999942099676,poly,0.9147158716801118,0.003648877439444198,False,1.7552000063005835,poly,0.9164369957008581,0.0019277534186978862,False,75.45309999841265,poly,0.918364749119556,0.0,False,147.69340000930242
exponential,0.5,6,poly5,0.8324712910783247,linear,0.7572088988348715,0.07526239224345321,False,8.266200005891733,poly,0.8324712910783247,0.0,False,1.5402999997604638,poly,0.8324712910783247,0.0,False,1.4211999950930476,poly,0.8360612513275797,-0.003589960249254953,False,73.09359998907894,poly,0.8360612513275797,-0.003589960249254953,False,148.25729999574833
exponential,0.5,7,poly5,0.9193341470781442,linear,0.8080138084921512,0.111320338585993,False,7.09169999754522,poly,0.9193341470781442,0.0,False,1.7632999952184036,poly,0.9193341470781442,0.0,False,1.9855999998981133,poly,0.9195656568905113,-0.00023150981236708112,False,75.31400000152644,poly,0.9195656568905113,-0.00023150981236708112,False,147.00379999703728
exponential,0.5,8,poly5,0.9401392579989418,linear,0.8905202400293835,0.049619017969558366,False,7.525599998189136,poly,0.9401392579989418,0.0,False,1.6257999959634617,poly,0.9401392579989418,0.0,False,1.491400005761534,poly,0.9408836337177803,-0.0007443757188384525,False,75.35319999442436,poly,0.9348959853868357,0.005243272612106109,False,146.51649999723304
exponential,0.5,9,poly5,0.9069272173513093,linear,0.8536412115868375,0.053286005764471844,False,7.681499992031604,poly,0.9069272173513093,0.0,False,1.7375000024912879,poly,0.9069272173513093,0.0,False,1.486199995269999,poly,0.9070283810743914,-0.00010116372308210941,False,73.17519999924116,poly,0.9070283810743914,-0.00010116372308210941,False,147.00319999246858
exponential,0.5,10,poly5,0.9466640370146783,linear,0.8609673904059327,0.08569664660874554,False,7.906200000434183,poly,0.9466640370146783,0.0,False,1.5700999938417226,poly,0.9466640370146783,0.0,False,1.476699995691888,poly,0.9459363195658157,0.0007277174488625748,False,83.1222999986494,poly,0.9459363195658157,0.0007277174488625748,False,148.33399999770336
exponential,0.5,11,poly5,0.9165979574519248,linear,0.8247393555013218,0.09185860195060302,False,7.50279999920167,poly,0.9165979574519248,0.0,False,1.7878000071505085,poly,0.9165979574519248,0.0,False,1.8681000074138865,poly,0.918491599928877,-0.0018936424769521176,False,77.15029999963008,poly,0.918491599928877,-0.0018936424769521176,False,145.2622000069823
exponential,0.5,12,poly5,0.934937188970951,linear,0.8787809057227168,0.056156283248234184,False,9.509600000455976,poly,0.934937188970951,0.0,False,1.9185000128345564,poly,0.934937188970951,0.0,False,1.5851999924052507,poly,0.9343996468234491,0.0005375421475019015,False,72.45160000456963,poly,0.9343996468234491,0.0005375421475019015,False,167.70860001270194
exponential,0.5,13,poly2,0.8997987091543787,linear,0.8386817004608372,0.06111700869354142,False,7.740700006252155,poly,0.8984015147220576,0.0013971944323210028,False,1.6036000015446916,poly,0.8984015147220576,0.0013971944323210028,False,1.5086000057635829,poly,0.8978329230081963,0.001965786146182369,False,72.47650000499561,poly,0.8978329230081963,0.001965786146182369,False,142.8203000104986
exponential,0.5,14,poly2,0.9585282441542561,linear,0.91723327293573,0.0412949712185261,False,7.406999997328967,poly,0.9565608303414834,0.001967413812772656,False,1.6875000001164153,poly,0.9565608303414834,0.001967413812772656,False,1.3820000021951273,poly,0.9565608303414834,0.001967413812772656,False,74.73570000729524,poly,0.9565608303414834,0.001967413812772656,False,143.4131999994861
exponential,0.5,15,poly5,0.9154123622151932,linear,0.8531143172107305,0.06229804500446268,False,8.279299989226274,poly,0.9154123622151932,0.0,False,1.6385999915655702,poly,0.9154123622151932,0.0,False,1.4931000041542575,poly,0.909675957322745,0.005736404892448199,False,73.23499998892657,poly,0.9152887318074212,0.00012363040777196854,False,147.05590000085067
exponential,0.5,16,poly2,0.9080419833752608,linear,0.7810219950453661,0.1270199883298947,False,8.58449999941513,poly,0.9055517813979551,0.0024902019773056505,False,1.5946000057738274,poly,0.9055517813979551,0.0024902019773056505,False,1.5536999999312684,poly,0.9092351996861385,-0.001193216310877765,False,74.93819999217521,poly,0.9092351996861385,-0.001193216310877765,False,144.23289999831468
exponential,0.5,17,poly5,0.9325827869980039,linear,0.8797177482800329,0.05286503871797099,False,7.434600003762171,poly,0.9325827869980039,0.0,False,1.5591999981552362,poly,0.9325827869980039,0.0,False,1.3327999913599342,poly,0.9309972030429495,0.0015855839550543704,False,71.73809999949299,poly,0.9325827869980039,0.0,False,148.88360000622924
exponential,0.5,18,poly5,0.9387796308782693,linear,0.8605022354094579,0.0782773954688114,False,8.499299990944564,poly,0.9387796308782693,0.0,False,1.6125000111060217,poly,0.9387796308782693,0.0,False,1.4367999974638224,poly,0.9400747488586184,-0.001295117980349092,False,74.8885000066366,poly,0.9400747488586184,-0.001295117980349092,False,149.8116000002483
exponential,0.5,19,poly5,0.9367450434435801,linear,0.830405143144983,0.10633990029859708,False,8.979999998700805,poly,0.9367450434435801,0.0,False,1.589899999089539,poly,0.9367450434435801,0.0,False,1.608000005944632,poly,0.937393237963164,-0.0006481945195838668,False,75.34360000863671,poly,0.937393237963164,-0.0006481945195838668,False,145.88120000553317
exponential,0.5,20,poly5,0.8757893398496502,linear,0.855679215014366,0.020110124835284293,False,8.042399989790283,poly,0.8757893398496502,0.0,False,1.633800013223663,poly,0.8757893398496502,0.0,False,1.4512000052491203,poly,0.8775361931174681,-0.0017468532678178716,False,72.19969999277964,poly,0.8775361931174681,-0.0017468532678178716,False,149.0429999976186
exponential,0.5,21,poly2,0.9243101087891835,linear,0.8930840098863979,0.031226098902785604,False,8.213099994463846,poly,0.923813464186326,0.0004966446028574767,False,1.5961000026436523,poly,0.923813464186326,0.0004966446028574767,False,1.668299999437295,poly,0.9243101087891835,0.0,False,76.57319999998435,poly,0.9243101087891835,0.0,False,149.0996000065934
exponential,0.5,22,poly5,0.8547931503919644,linear,0.7619482483358732,0.0928449020560912,False,7.452999998349696,poly,0.8547931503919644,0.0,False,1.683399998000823,poly,0.8547931503919644,0.0,False,1.38159999914933,poly,0.8524711733545105,0.0023219770374538484,False,72.95139999769162,poly,0.8524711733545105,0.0023219770374538484,False,146.78249999997206
exponential,0.5,23,poly2,0.8898520944472359,linear,0.8289461248588499,0.06090596958838601,False,8.052799996221438,poly,0.8766596212941486,0.013192473153087247,False,1.586200000019744,poly,0.8766596212941486,0.013192473153087247,False,1.4398000057553872,poly,0.8898520944472359,0.0,False,74.73880000179633,poly,0.8898520944472359,0.0,False,145.936700006132
exponential,0.5,24,rf,0.9289926956018639,linear,0.8828199873952873,0.046172708206576596,False,8.580599998822436,poly,0.9244623274763827,0.004530368125481243,False,1.5753999905427918,poly,0.9244623274763827,0.004530368125481243,False,1.3476000021910295,poly,0.9240439450780038,0.004948750523860124,False,72.2609999938868,poly,0.9240439450780038,0.004948750523860124,False,145.95879999978933
exponential,0.5,25,poly5,0.949381353185982,linear,0.8771042025623158,0.07227715062366624,False,7.690700003877282,poly,0.949381353185982,0.0,False,1.548600004753098,poly,0.949381353185982,0.0,False,1.304399993387051,poly,0.9496993430208007,-0.00031798983481867715,False,71.94999999774154,poly,0.9496993430208007,-0.00031798983481867715,False,142.86410000931937
exponential,0.5,26,poly5,0.8688229465071051,linear,0.8121160198465321,0.056706926660572976,False,8.122699990053661,poly,0.8688229465071051,0.0,False,1.6384000045945868,poly,0.8688229465071051,0.0,False,1.3510999997379258,poly,0.8662607440359997,0.0025622024711053903,False,75.32509999873582,poly,0.8662607440359997,0.0025622024711053903,False,150.80690001195762
exponential,0.5,27,poly5,0.8891975159660404,linear,0.8579163254766627,0.03128119048937761,False,8.785900005022995,poly,0.8891975159660404,0.0,False,1.5201000060187653,poly,0.8891975159660404,0.0,False,1.7128000035881996,poly,0.8863992439279913,0.0027982720380490544,False,74.23929999640677,poly,0.8863992439279913,0.0027982720380490544,False,145.18499998666812
exponential,0.5,28,poly5,0.9334675306941272,linear,0.895237939941987,0.038229590752140274,False,7.550199996330775,poly,0.9334675306941272,0.0,False,1.6207000007852912,poly,0.9334675306941272,0.0,False,1.412400000845082,poly,0.9298399678053985,0.003627562888728786,False,75.13599999947473,poly,0.9298399678053985,0.003627562888728786,False,146.03590000479016
exponential,0.5,29,poly5,0.8986755317311957,linear,0.839337257254629,0.0593382744765667,False,8.290099998703226,poly,0.8986755317311957,0.0,False,1.8348000012338161,poly,0.8986755317311957,0.0,False,1.418200001353398,poly,0.8986755317311957,0.0,False,73.05339998856653,poly,0.8986755317311957,0.0,False,146.03139999962877
gaussian_bump,0.1,0,spline,0.8624152144411716,linear,-0.020435119809983693,0.8828503342511553,False,6.387400004314259,poly,0.555154569333993,0.30726064510717865,False,1.524999999674037,poly,0.555154569333993,0.30726064510717865,False,1.3252000062493607,rf,0.8470476666380907,0.015367547803080917,False,72.42650000262074,rf,0.8470476666380907,0.015367547803080917,False,171.34230000374373
gaussian_bump,0.1,1,spline,0.9320407073047207,linear,-0.014668692723210253,0.9467094000279309,False,6.408000001101755,poly,0.7382950817428449,0.1937456255618758,False,1.5474999963771552,poly,0.7382950817428449,0.1937456255618758,False,1.4356000028783455,rf,0.8635451285502715,0.06849557875444912,False,75.23430000583176,rf,0.8635451285502715,0.06849557875444912,False,146.3339000038104
gaussian_bump,0.1,2,spline,0.9130280842515295,linear,-0.005724118717744586,0.9187522029692741,False,6.374299991875887,poly,0.7125260111613189,0.20050207309021062,False,1.5685999969718978,poly,0.7125260111613189,0.20050207309021062,False,1.5904000028967857,rf,0.9071055039033953,0.005922580348134199,False,73.94240000576247,rf,0.9071055039033953,0.005922580348134199,False,142.80000000144355
gaussian_bump,0.1,3,spline,0.9180847884247206,linear,-0.0006996056981498633,0.9187843941228705,False,6.48489999002777,poly,0.7966691671550847,0.1214156212696359,False,1.498500001616776,poly,0.7966691671550847,0.1214156212696359,False,1.3095000031171367,poly,0.8876191824037192,0.030465606021001457,False,71.23230000433978,rf,0.8199907762544364,0.09809401217028424,False,144.65489999565762
gaussian_bump,0.1,4,spline,0.9285393892524259,linear,-0.024039255702539508,0.9525786449549654,False,6.5108999988297,poly,0.7756671560527297,0.15287223319969612,False,1.5850999916438013,poly,0.7756671560527297,0.15287223319969612,False,1.3417000009212643,rf,0.8947732611495245,0.03376612810290136,False,71.94189999427181,rf,0.8947732611495245,0.03376612810290136,False,143.91169999726117
gaussian_bump,0.1,5,spline,0.8992202928633262,linear,-0.0038710500412366677,0.9030913429045628,False,6.749199994374067,poly,0.7220484730258798,0.17717181983744634,False,1.5235999890137464,poly,0.7220484730258798,0.17717181983744634,False,1.6599999944446608,rf,0.8552595455667054,0.043960747296620806,False,72.5722999923164,rf,0.8552595455667054,0.043960747296620806,False,150.9894000046188
gaussian_bump,0.1,6,spline,0.8005312338602246,linear,-0.022461142390433952,0.8229923762506586,False,6.199499999638647,poly,0.6485585717793455,0.15197266208087912,False,1.6143999964697286,poly,0.6485585717793455,0.15197266208087912,False,1.3216999941505492,rf,0.7833892490495267,0.017141984810697952,False,71.77650000085123,rf,0.7833892490495267,0.017141984810697952,False,150.25750000495464
gaussian_bump,0.1,7,spline,0.9202594907274266,linear,-0.09459181909330283,1.0148513098207295,False,6.342299995594658,poly,0.7796921312861887,0.14056735944123788,False,2.020300002186559,poly,0.7796921312861887,0.14056735944123788,False,1.6204999992623925,poly,0.8984888969539262,0.021770593773500435,False,71.66660000802949,poly,0.8984888969539262,0.021770593773500435,False,149.0847999957623
gaussian_bump,0.1,8,spline,0.8959056863077685,linear,-0.0478079133003706,0.943713599608139,False,6.828099998529069,poly,0.7196483908685104,0.17625729543925805,False,1.6382000030716881,poly,0.7196483908685104,0.17625729543925805,False,1.3390999956754968,rf,0.8581908852075425,0.03771480110022596,False,75.65950001298916,rf,0.8581908852075425,0.03771480110022596,False,147.9319000063697
gaussian_bump,0.1,9,spline,0.8992542391424371,linear,-0.009011036172966946,0.908265275315404,False,6.308500000159256,poly,0.7869717681898408,0.11228247095259625,False,1.4716000005137175,poly,0.7869717681898408,0.11228247095259625,False,1.3952000008430332,rf,0.8892985226599865,0.009955716482450527,False,74.37430000572931,rf,0.8892985226599865,0.009955716482450527,False,149.27769999485463
gaussian_bump,0.1,10,spline,0.9372962657943196,linear,-0.0006142758711751295,0.9379105416654947,False,6.309199990937486,poly,0.8008160225794676,0.13648024321485197,False,1.4362999936565757,poly,0.8008160225794676,0.13648024321485197,False,1.3319999998202547,rf,0.9266313878881712,0.01066487790614834,False,74.13930000620894,rf,0.9266313878881712,0.01066487790614834,False,155.3880000137724
gaussian_bump,0.1,11,spline,0.92672475699559,linear,-0.009959997530484488,0.9366847545260745,False,6.389300004229881,poly,0.7564824129431914,0.17024234405239858,False,1.6482999926665798,poly,0.7564824129431914,0.17024234405239858,False,1.3168000004952773,rf,0.88731033111385,0.039414425881739934,False,76.47210000141058,rf,0.88731033111385,0.039414425881739934,False,154.2044999951031
gaussian_bump,0.1,12,spline,0.8674491504969205,linear,-0.009762087570638567,0.8772112380675591,False,6.788400001823902,poly,0.7279304649373917,0.13951868555952884,False,2.106400002958253,poly,0.7279304649373917,0.13951868555952884,False,1.6983999958029017,rf,0.7598759017280271,0.1075732487688934,False,75.08570000936743,rf,0.7598759017280271,0.1075732487688934,False,150.53009999974165
gaussian_bump,0.1,13,rf,0.905917786232128,linear,-0.024788108529033126,0.9307058947611612,False,6.305400005658157,poly,0.7442151601934112,0.16170262603871688,False,1.502500002970919,poly,0.7442151601934112,0.16170262603871688,False,1.3094000023556873,rf,0.905917786232128,0.0,True,73.07379999838304,rf,0.905917786232128,0.0,True,143.0599000013899
gaussian_bump,0.1,14,spline,0.9255999416076104,linear,-0.0019194142360721145,0.9275193558436825,False,6.446699990192428,poly,0.7478674311704455,0.17773251043716487,False,1.5121999895200133,poly,0.7478674311704455,0.17773251043716487,False,1.3917000032961369,rf,0.8993671700148469,0.026232771592763493,False,71.66089999373071,rf,0.8993671700148469,0.026232771592763493,False,144.13749999948777
gaussian_bump,0.1,15,spline,0.8581002827865629,linear,-0.17257543730251168,1.0306757200890746,False,6.459099997300655,poly,0.618144670092099,0.23995561269446397,False,1.5602000057697296,poly,0.618144670092099,0.23995561269446397,False,1.327499994658865,poly,0.8173741053347068,0.04072617745185614,False,74.63440000719856,poly,0.8173741053347068,0.04072617745185614,False,142.8438000002643
