func_name,degree,deltaC,gap,R2_train,R2_test
abs,14,6870397.529093791,0.690662099155107,0.7080442887627096,0.017382189607602627
abs,15,1097054.914050635,0.7659383551930445,0.7080499745340849,-0.057888380658959626
abs,1,0.006346203320571009,0.09694616904944786,3.192808054486296e-05,-0.096914240968903
abs,2,0.058016586251371294,-0.10535591635049124,0.6261052421914379,0.7314611585419292
abs,3,0.0438413121434289,-0.10166630689616074,0.6277806793191876,0.7294469862153483
abs,4,-0.07929865208180598,-0.05565059365251879,0.6712434192328568,0.7268940128853756
abs,5,2.352877887278561,-0.05528435588248559,0.6712506467628969,0.7265350026453825
abs,6,2.7619313733337414,-0.04725551367918546,0.6792858508718904,0.7265413645510759
abs,7,12.814581428178478,-0.04111117110782647,0.6796220069652747,0.7207331780731012
abs,8,115.70387366584106,-0.041738083041123586,0.679876049809754,0.7216141328508776
abs,9,1010.1591008592544,-0.03949301226085533,0.6821417497066699,0.7216347619675252
abs,10,632.821706715944,-0.04445352335773678,0.6842694065940189,0.7287229299517557
abs,11,88757.89709114388,-0.027778023619862036,0.6859720027603765,0.7137500263802385
abs,12,479190.40607339906,-0.02785928794986492,0.6859722476952496,0.7138315356451145
abs,13,4995805.0057759425,-0.026197911439226007,0.686330071587437,0.712527983026663
abs,14,13782104.24007348,-0.026916904011164977,0.6863419311379957,0.7132588351491607
abs,15,191861612.33779103,-0.011703570134132035,0.6885046433502691,0.7002082134844011
abs,1,0.011593447418956293,0.11416746174290471,0.01139185260056852,-0.10277560914233619
abs,2,0.07417936080201981,0.2342249234087619,0.6888295690365014,0.4546046456277395
abs,3,0.2270206359831235,0.21546774182447326,0.6904217092479932,0.4749539674235199
abs,4,1.7077332177378413,0.132173596447283,0.7265760334559301,0.5944024370086471
abs,5,0.6549658277261088,0.12662453892842573,0.7276135656511107,0.600989026722685
abs,6,1.055791782148738,0.12777844756496304,0.7281178083676945,0.6003393608027314
abs,7,69.53922887906364,0.13312854077884806,0.728670210068946,0.5955416692900979
abs,8,53.198712028549124,0.13782791854123289,0.7290762836300143,0.5912483650887814
abs,9,9640.480240231369,0.13829797570972813,0.7290989682413573,0.5908009925316292
abs,10,31454.826866024054,0.1550077116410803,0.733031743379285,0.5780240317382047
abs,11,91512.42267014629,0.1538629562084155,0.7330868543960556,0.5792238981876401
abs,12,352220.2472787985,0.16624579284571672,0.7339844997628229,0.5677387069171062
abs,13,2146427.7979882862,0.17335839204065473,0.734396397623495,0.5610380055828402
abs,14,5481799.451754632,0.18105399229223407,0.7350326496086275,0.5539786573163934
abs,15,-48846098.983529985,0.18990104047558432,0.7490786753041181,0.5591776348285338
abs,1,0.002091082384978904,0.11122837875266511,0.017663569897920173,-0.09356480885474494
abs,2,0.06443110628413296,0.23314934297285206,0.6413322617576191,0.4081829187847671
abs,3,0.0007906931759231739,0.2324877208965147,0.6417484646480078,0.40926074375149313
abs,4,1.7099347864093737,0.25209020364474843,0.6731509158894136,0.4210607122446651
abs,5,5.411928017724977,0.24508694536320597,0.6754460860150024,0.4303591406517965
abs,6,0.25143943103131505,0.22992612450076033,0.676990091797322,0.4470639672965616
abs,7,105.40768192402597,0.23614164615577882,0.6773726848341831,0.4412310386784043
abs,8,1061.2274967832864,0.24868090462653547,0.6824842508734847,0.4338033462469493
abs,9,7091.949195099325,0.252598769263902,0.6825816578686807,0.42998288860477873
abs,10,29204.02920481003,0.26599443256191424,0.6841923506435019,0.4181979180815877
abs,11,829064.650011259,0.28547752636361634,0.6900993777013077,0.40462185133769135
abs,12,1752655.473303603,0.25427032017212237,0.6997626267004637,0.4454923065283414
abs,13,10988701.804672407,0.2584304546501308,0.7000661800795804,0.4416357254294496
abs,14,25367354.544072565,0.25065198724014115,0.701182717383361,0.45053073014321987
abs,15,1341965489.516929,0.25053302574815717,0.7011828949557373,0.4506498692075801
abs,1,0.0031038445349016452,0.009586402057021437,0.004612597293427334,-0.004973804763594103
abs,2,0.07141678718887645,-0.022097086931348264,0.6361992234124884,0.6582963103438366
abs,3,0.02322528925815437,-0.015518475012748612,0.6365057305278026,0.6520242055405512
abs,4,0.6270792265753382,-0.009639420915157126,0.679298506200237,0.6889379271153941
abs,5,2.1226874719180673,-0.005065634821503795,0.680539879637639,0.6856055144591428
abs,6,-0.7082129079112214,-0.005470106103651284,0.6825985661724687,0.68806867227612
abs,7,-7.552716677876358,-0.00623665483019975,0.6839105243822099,0.6901471792124096
abs,8,23.59325496902727,-0.001229671291641643,0.6867249264374489,0.6879545977290905
abs,9,1031.0676326150535,0.004787526188409941,0.6880438243007321,0.6832562981123221
abs,10,11637.246698619176,0.016372157248739194,0.6963930789770962,0.680020921728357
abs,11,330403.73003581143,0.016817353377046818,0.6963947601448746,0.6795774067678277
abs,12,125870.7354203512,0.02180491633177406,0.6968453738253854,0.6750404574936113
abs,13,-70041.68483767076,0.026011709706144526,0.6982177448939539,0.6722060351878094
abs,14,13041200.938894454,0.025155657922598884,0.6982654454627586,0.6731097875401597
abs,15,10594635.150277507,0.023793182829816795,0.6983905235557817,0.6745973407259649
abs,1,0.0028338297532999324,0.04418570624510487,0.00710500672129355,-0.03708069952381132
abs,2,0.07700341067893435,-0.06525991779637663,0.5889996278156815,0.6542595456120581
abs,3,0.06201474025812015,-0.04645441585845467,0.5917129468579907,0.6381673627164454
abs,4,0.04133995163873738,-0.049855829391747375,0.6162882346323305,0.6661440640240779
abs,5,2.2608515962888305,-0.03204175659900954,0.6247860536337142,0.6568278102327237
abs,6,-1.5682138021051522,-0.013559687794990283,0.6290188218541729,0.6425785096491632
abs,7,27.07693925104229,-0.015618908253861474,0.6295104273694845,0.645129335623346
abs,8,1227.9825908617288,-0.002782022888900726,0.634292187166789,0.6370742100556898
abs,9,2817.5879992461723,0.012221621462688792,0.635010712972918,0.6227890915102292
abs,10,3330.6109533019207,0.04350929004996673,0.6509100853014944,0.6074007952515277
abs,11,97368.74765252395,0.043852533004480776,0.6509121817032459,0.6070596486987652
abs,12,856011.5901811381,0.045352732466180656,0.650969697255223,0.6056169647890424
abs,13,8567822.47648085,0.051680872799906186,0.6520707221323335,0.6003898493324273
abs,14,89536508.9158605,0.04494591591359287,0.6528661822329133,0.6079202663193204
abs,15,95699110.44142254,0.0826196509375775,0.6572089405145456,0.5745892895769681
runge,1,0.018069914210778082,-0.019600765862828995,0.6798338623750069,0.6994346282378359
runge,2,0.06700758828928333,-0.016563938712505166,0.8689776953850279,0.8855416340975331
runge,3,0.08756820153505362,0.00989247440552754,0.9040485427226576,0.89415606831713
runge,4,0.3254871424941257,0.011159856917952848,0.9041132197184837,0.8929533628005308
runge,5,-0.09911291311867743,0.017173265958677075,0.9091923780033864,0.8920191120447093
runge,6,17.18827925825734,0.012061740057787262,0.909548086587624,0.8974863465298367
runge,7,0.9099171430229411,0.014649027406829385,0.9100031284858188,0.8953541010789894
runge,8,231.3125253628554,0.025360372854715374,0.9113521354599001,0.8859917626051848
runge,9,1941.1635894998005,0.0226690716247675,0.9115098166540667,0.8888407450292992
runge,10,8590.932233946363,0.02298852546444141,0.9115195313166351,0.8885310058521937
runge,11,35069.52699448822,0.03760400049069923,0.9144340418061606,0.8768300413154614
runge,12,-36497.551742927724,0.03594417224908075,0.9160207356869543,0.8800765634378735
runge,13,2794881.4601810444,0.03580896090389152,0.9160376210016024,0.8802286600977108
runge,14,39287746.93120522,0.03617616324127848,0.9162461636673997,0.8800700004261213
runge,15,103557714.09712052,0.0426882074098619,0.917492963575642,0.8748047561657801
runge,1,0.01522337927735773,0.032498939636310675,0.6687175191278356,0.6362185794915249
runge,2,0.06221886114784647,0.018616357090395885,0.8513239100939056,0.8327075530035097
runge,3,0.173140255364018,0.0021508396385828688,0.8846351685822786,0.8824843289436958
runge,4,0.3418328086145346,0.0042299647994192835,0.8848881507116837,0.8806581859122644
runge,5,0.2422172902759936,0.005665948742432203,0.8866726758544585,0.8810067271120263
runge,6,16.954585988105386,0.001770624410358912,0.8872403005817354,0.8854696761713765
runge,7,13.405602770779529,0.0014124852224702833,0.8872815617419464,0.8858690765194761
runge,8,274.86056237792843,0.0017309998866170684,0.8873429380050816,0.8856119381184645
runge,9,674.5330418247471,0.002143998468705166,0.8887226292668567,0.8865786307981516
runge,10,8276.019199991695,0.015610457769355768,0.8937400771676004,0.8781296193982446
runge,11,264386.70427345217,0.016230757637086812,0.8937637977396113,0.8775330401025245
runge,12,831829.1132422776,0.01805583522748333,0.8984430689248729,0.8803872336973896
runge,13,434436.6874736207,0.026244192954233414,0.8995760263023029,0.8733318333480695
runge,14,-2996184.899265034,0.03418160799280212,0.9036555266963702,0.869473918703568
runge,15,80303668.21431535,0.035484078557946774,0.9042074817241238,0.868723403166177
runge,1,0.016188608805954408,0.07550773694644808,0.6715827502223344,0.5960750132758863
runge,2,0.066780136472119,0.08138385678326443,0.8967445129834911,0.8153606562002267
runge,3,0.19670351597297397,0.05524215486984163,0.9047965557627526,0.849554400892911
runge,4,0.14836675594868165,0.05444530129052361,0.9048553676715673,0.8504100663810437
runge,5,0.33954752428765644,0.06818630809685466,0.9077852222139228,0.8395989141170681
runge,6,11.947654280628583,0.06038943800157803,0.9097625098019724,0.8493730718003943
runge,7,-3.9939525580550956,0.06928456239679659,0.911046818534743,0.8417622561379464
runge,8,318.7209769024164,0.0722709447938572,0.9119368320416619,0.8396658872478047
runge,9,6259.868317490058,0.0684160677373088,0.9122959632522604,0.8438798955149516
runge,10,38773.295103331664,0.0558731610544676,0.9130848759195784,0.8572117148651108
runge,11,237923.21354088263,0.05566133580956989,0.9132461306661956,0.8575847948566258
runge,12,338530.494079714,0.05858332150057566,0.9133287536760417,0.8547454321754661
runge,13,4790753.982725749,0.05829169187627925,0.9134975175636946,0.8552058256874153
runge,14,13648027.183746723,0.06025287897123199,0.913633827139585,0.853380948168353
runge,15,207162537.1481214,0.054711220040178254,0.9140256309800934,0.8593144109399151
runge,1,0.015673334433576658,-0.01866641765668875,0.664177777475275,0.6828441951319637
runge,2,0.06089668756109878,-0.043837135912642156,0.8519523145772177,0.8957894504898598
runge,3,0.12468401515660599,-0.05795278116180291,0.8685508110914174,0.9265035922532203
runge,4,-0.02743354360430761,-0.05104886340135806,0.8701040290496224,0.9211528924509804
runge,5,1.6462732535563394,-0.041445122236025256,0.8792132618218813,0.9206583840579066
runge,6,-1.142494748186003,-0.04030500429770223,0.8796456947579174,0.9199506990556197
runge,7,8.150487711191687,-0.028771616385592003,0.8833925433824567,0.9121641597680487
runge,8,435.30405376095746,-0.028081522068560294,0.8835388544253401,0.9116203764939004
runge,9,3168.4886876695805,-0.025272143164657312,0.8837080307676671,0.9089801739323244
runge,10,17148.92147233899,-0.02523507035065964,0.8837093689740979,0.9089444393247575
runge,11,108838.22542533795,-0.023315922338444706,0.8838441611329406,0.9071600834713853
runge,12,132434.1192936214,-0.0037943746418643842,0.8881332606004217,0.8919276352422861
runge,13,784838.43458552,-0.003279553122534362,0.8881844231180533,0.8914639762405877
runge,14,40431822.42092385,-0.007958959211962213,0.8902707460274862,0.8982297052394485
runge,15,228271283.60484874,-0.007834733672931526,0.8902720245946231,0.8981067582675546
runge,1,0.02337203704024482,0.07280863942553162,0.7271172410477362,0.6543086016222046
runge,2,0.07570245622872296,0.03904850041795804,0.9004820115154157,0.8614335110974577
runge,3,0.24725138344640296,0.013594286315880777,0.9088863458512161,0.8952920595353353
runge,4,0.14738799423544613,0.015189582694931647,0.9104223705663886,0.895232787871457
runge,5,1.535883389129392,0.0484549127509577,0.9190693552748567,0.870614442523899
runge,6,18.758610456122238,0.04962511232582578,0.9193386124961326,0.8697135001703068
runge,7,30.31924149986665,0.04972455079858662,0.9193386955511007,0.8696141447525141
runge,8,182.4965401299488,0.04672918384675584,0.9203985213227136,0.8736693374759578
runge,9,3237.4392728180155,0.04614920271252776,0.9204069231868132,0.8742577204742854
runge,10,3473.8431974772916,0.04860334761847329,0.9210406916143146,0.8724373439958413
runge,11,113856.09540353986,0.04730125930267215,0.9211373896474062,0.8738361303447341
runge,12,1324538.917503641,0.04865216583412957,0.9214642425660059,0.8728120767318763
runge,13,7934485.974565325,0.05032362566618742,0.9215915479947631,0.8712679223285756
runge,14,13793284.251907965,0.05280527636699461,0.9216752525696688,0.8688699762026741
runge,15,160511346.91084784,0.048390938179175946,0.92201774348202,0.8736268053028441
runge,1,0.01742967574134746,0.04558852859975382,0.6983767054643262,0.6527881768645724
runge,2,0.07555126046540739,-0.010406593516066653,0.8612850742976798,0.8716916678137464
runge,3,0.09962980616805073,0.008594033667968626,0.896382416678854,0.8877883830108854
runge,4,0.025665335287264668,0.009984753965165516,0.8965434392593821,0.8865586852942166
runge,5,-0.3167542602195432,0.014153826050159246,0.8982106913369889,0.8840568652868297
runge,6,6.504637497578749,0.015074676197178394,0.8993127447211337,0.8842380685239553
runge,7,-10.489223200351717,0.02053719724818981,0.9012109065533273,0.8806737093051374
runge,8,318.36875183348155,0.019304825348561483,0.9013800616221294,0.8820752362735679
runge,9,2754.780238568669,0.018989997010414594,0.9014013569097998,0.8824113598993852
runge,10,6485.5326116676615,0.025457532873491062,0.9027240018089736,0.8772664689354825
runge,11,92990.1801412908,0.029840414673373283,0.9031082243770168,0.8732678097036435
runge,12,362790.0484366079,0.035863532883558036,0.904944340023976,0.8690808071404179
runge,13,-452958.61989708047,0.03363755791339618,0.9055295543448104,0.8718919964314142
runge,14,7171839.972974752,0.03627648701256336,0.9057635354802489,0.8694870484676855
runge,15,139699712.95816743,0.03612579792191295,0.9057662778037017,0.8696404798817887
runge,1,0.018584778608788044,0.10161293751437694,0.6605606778597934,0.5589477403454165
runge,2,0.06304585441835231,0.1492520809370801,0.8918422138862985,0.7425901329492184
runge,3,-0.012506805538351706,0.1800129759192206,0.9048599915772757,0.7248470156580551
runge,4,0.07179995689112673,0.18005102491707226,0.9048642500317496,0.7248132251146774
runge,5,4.359695324575668,0.1784992689524484,0.9049208413515922,0.7264215723991438
runge,6,10.11633582487616,0.18417730703352486,0.9057368377735011,0.7215595307399763
runge,7,35.247307193394136,0.18397962750420171,0.9057609902960798,0.7217813627918781
runge,8,-21.01283341105467,0.18411626282830107,0.9059762248595291,0.721859962031228
runge,9,8118.059874244546,0.18627657185142632,0.9060319219050872,0.7197553500536609
runge,10,29402.991749810917,0.1968043559368584,0.9066633178196566,0.7098589618827982
runge,11,187774.65960354134,0.199187134709791,0.9081790429564073,0.7089919082466163
runge,12,224170.53722353705,0.1988661786887571,0.9088629582352357,0.7099967795464786
runge,13,-56325.10743895534,0.20893296265755168,0.9096071331544974,0.7006741704969457
runge,14,25298477.731515,0.2086044123841011,0.9096080140129157,0.7010036016288146
runge,15,2532919.218813058,0.20766424971576125,0.9097183506502937,0.7020541009345325
runge,1,0.020970057045010204,0.025311062962959152,0.6773580195618818,0.6520469565989226
runge,2,0.08526677601377441,-0.03529151223871463,0.8655810999564261,0.9008726121951407
runge,3,0.070468467152776,-0.022924382362969564,0.8785895399582194,0.901513922321189
runge,4,0.13865098875374837,-0.02297701226561566,0.8785996743579702,0.9015766866235858
runge,5,-0.12870377623348528,-0.022924732458243335,0.8791060457605486,0.902030778218792
runge,6,8.194734849644808,-0.0231718286215995,0.8792881233796426,0.9024599520012421
runge,7,-2.2212769725424693,-0.024342531530339717,0.8798329353149205,0.9041754668452602
runge,8,-53.00823381854903,-0.02829944838995413,0.8813925315805169,0.909691979970471
runge,9,-210.0885296100264,-0.024077245062942954,0.8825722106154636,0.9066494556784066
runge,10,2788.2860163231626,-0.024340178694238213,0.8825836105813395,0.9069237892755777
runge,11,51220.08757090384,-0.024284990529004347,0.8826240659109429,0.9069090564399472
runge,12,412477.71503125713,-0.024631043859243307,0.8826678230362708,0.9072988668955141
runge,13,4286295.48991953,-0.021619126427389723,0.8830724042042186,0.9046915306316083
runge,14,22276073.953190595,-0.021996067432901834,0.883130958097567,0.9051270255304689
runge,15,105762347.49848154,-0.02187910815380123,0.88323470089348,0.9051138090472812
runge,1,0.013750660194118858,-0.051853458452606915,0.695024527035158,0.746877985487765
runge,2,0.04338302922451298,-0.04735490110528884,0.8635065220931405,0.9108614231984293
runge,3,-3.175648753295235e-05,-0.017106162851032836,0.8850743678997446,0.9021805307507774
runge,4,0.015229369795698666,-0.01665202034710389,0.8850960570705001,0.901748077417604
runge,5,-0.3401808551546619,-0.014499583501647706,0.88710874101475,0.9016083245163977
runge,6,6.872407020100201,-0.016352769583337645,0.8911152966751301,0.9074680662584678
runge,7,67.10657256681762,-0.015601768416477313,0.8911676640187166,0.9067694324351939
runge,8,280.8969486994315,-0.015934249938077905,0.8912011352128362,0.9071353851509141
runge,9,1141.264390421549,-0.016071380817449188,0.89120665843302,0.9072780392504692
runge,10,16959.941878794834,-0.01484719204263052,0.8913253643661186,0.9061725564087492
runge,11,87995.57297531646,-0.014934774466430434,0.8913297458260387,0.9062645202924692
runge,12,838368.8653729161,-0.01630058243336785,0.8914086906119579,0.9077092730453258
runge,13,1295774.309362962,-0.013534725494711686,0.892129418891842,0.9056641443865537
runge,14,8925497.782204028,-0.013522252062616369,0.8921295093690592,0.9056517614316756
runge,15,12865966.18247082,-0.016129725819849394,0.8943441337279002,0.9104738595477496
runge,1,0.017134151313854096,-0.03724938736059291,0.7323241624796147,0.7695735498402076
runge,2,0.04543002988790645,-0.0061323151230129325,0.8954662016749855,0.9015985167979984
runge,3,0.13598118644903145,-0.00947043575999118,0.9089622088398094,0.9184326445998006
runge,4,0.12203645668445606,-0.011435386574551565,0.9107885949536587,0.9222239815282103
runge,5,0.3635064756704649,-0.011564941969159914,0.9117991784787832,0.9233641204479431
runge,6,18.00839691717838,-0.011671693012090367,0.9118826373044686,0.923554330316559
runge,7,-15.455747257425088,-0.007785693005168626,0.916572195341158,0.9243578883463266
runge,8,15.242010216063605,-0.007428370697575737,0.9165852814750473,0.924013652172623
runge,9,312.31975901113276,-0.006776346934025623,0.9168537834522866,0.9236301303863123
runge,10,-418.45919533322467,-0.0010386848959845763,0.919583362811546,0.9206220477075305
runge,11,102081.76581347657,-0.0012068740699057168,0.9198997723385903,0.921106646408496
runge,12,149529.1235139421,0.0017390992079360235,0.9209677303332982,0.9192286311253621
runge,13,4554203.632051262,0.002434185517989018,0.9210795197609254,0.9186453342429364
runge,14,-2339489.8301824667,0.012290043834262243,0.9228749754146668,0.9105849315804045
runge,15,210602989.26344097,0.009869238397386626,0.9240105719095089,0.9141413335121222
runge,1,0.016576384477760664,-0.03986905736666091,0.6576943913893518,0.6975634487560127
runge,2,0.052580843449104187,-0.043804665776401186,0.8721634986518526,0.9159681644282538
runge,3,0.10397387118529444,-0.03621895064717684,0.8961387893877101,0.9323577400348869
runge,4,0.3280317224709508,-0.03670013394144267,0.8962273196615392,0.9329274536029819
runge,5,-0.5869996351982874,-0.032474007720710185,0.899141649481675,0.9316156572023852
runge,6,16.27537481284521,-0.032178576818769455,0.8991455655029182,0.9313241423216877
runge,7,11.077943003162698,-0.030809258918445437,0.900253783763935,0.9310630426823804
runge,8,254.88139537615447,-0.030803574075984663,0.9002611082502425,0.9310646823262272
runge,9,2804.03666134771,-0.027652823138242688,0.9006952443421614,0.9283480674804041
runge,10,1891.5745244667578,-0.028484616135351137,0.9046477239364805,0.9331323400718317
runge,11,14811.551991186238,-0.02770125636270737,0.9047667254503953,0.9324679818131026
runge,12,408450.8394678046,-0.025022308911299862,0.9052585539416117,0.9302808628529116
runge,13,987788.8991805486,-0.024418664669920043,0.9054117346150012,0.9298303992849213
runge,14,19527264.468000125,-0.01991055392184693,0.9062327400568737,0.9261432939787206
runge,15,57886954.281389505,-0.021377682086180627,0.9066055228074134,0.927983204893594
runge,1,0.01999519017242224,0.014143058801359576,0.6508255228869615,0.6366824640856019
runge,2,0.082527948719743,-0.019855327707012704,0.8487627702318048,0.8686180979388175
runge,3,0.1457186022543029,-0.01923606623348184,0.8555145422932645,0.8747506085267464
runge,4,-0.01048335006170742,-0.013835731807757545,0.8573414120057875,0.871177143813545
runge,5,1.852913137074859,-0.012205884201037742,0.8618120111859442,0.8740178953869819
runge,6,29.289670847516234,-0.012161322941702357,0.8618121594956134,0.8739734824373158
runge,7,51.0831860736708,-0.008523805794204309,0.8624206317524422,0.8709444375466465
runge,8,47.03099190628294,-0.007914802283973787,0.8625054852697366,0.8704202875537104
runge,9,-1156.7822403270877,0.001230198044619657,0.8689912250047336,0.8677610269601139
runge,10,39899.91830004981,0.0009557917554747775,0.8689939773615971,0.8680381856061223
runge,11,434471.128294996,-0.0009953691703381562,0.8694199107459869,0.8704152799163251
runge,12,1555701.0796313186,-0.0019653584962342485,0.8697187135864858,0.87168407208272
runge,13,23277696.623812836,0.003822403463366375,0.8701206243363658,0.8662982208729995
runge,14,135310058.06995392,0.0023869861302032724,0.8701589917356776,0.8677720056054743
runge,15,471323049.0174898,0.0028727760911735345,0.870268158565917,0.8673953824747435
runge,1,0.013137589952266993,-0.01828475856296896,0.6746756896115161,0.6929604481744851
runge,2,0.04336167913557576,-0.011174098369486796,0.8606430279424031,0.8718171263118899
runge,3,0.07593205521371615,0.004808944779325808,0.8885608447615423,0.8837518999822165
runge,4,0.03857819612835467,0.005001341581848395,0.8885953231543039,0.8835939815724555
runge,5,-0.1416414354052975,0.006449792812742605,0.8902479249236421,0.8837981321108995
runge,6,4.685151554387447,0.006333135207663321,0.8902495597699979,0.8839164245623345
runge,7,174.9595038282853,0.003949758018148453,0.890295744312923,0.8863459862947746
runge,8,54.56654153102386,0.006861048960652871,0.8911164788711617,0.8842554299105089
runge,9,157.6038665284119,0.011607150436572677,0.8919870571281712,0.8803799066915985
runge,10,4359.693878002264,0.011577625838137262,0.8920319979007256,0.8804543720625884
runge,11,85004.51641889205,0.00836129920665507,0.8936003193786478,0.8852390201719927
runge,12,287261.2626326784,0.008526327158543956,0.8936363532416175,0.8851100260830735
runge,13,1586832.09019716,0.018771940793763986,0.89480270552894,0.876030764735176
runge,14,30173811.891886957,0.020712084437712663,0.8948396875556734,0.8741276031179608
runge,15,36953023.72469371,0.02085980227033224,0.8949033408122885,0.8740435385419563
runge,1,0.021524612952231514,0.03444806646664478,0.7113178745378831,0.6768698080712383
runge,2,0.0758252123748675,0.03576883413923715,0.8907474376899541,0.854978603550717
runge,3,0.22848804052080318,0.021451771596976754,0.9059595356328002,0.8845077640358234
runge,4,0.18960551571916007,0.02232884624226039,0.9065120421331607,0.8841831958909003
runge,5,1.9344967233951298,0.028225577207221852,0.9075513100064263,0.8793257327992045
runge,6,-0.9981975191077428,0.028511156077316246,0.9078649942575754,0.8793538381802591
runge,7,13.258958477854515,0.028847667453592463,0.9079001045809931,0.8790524371274007
runge,8,971.1816149939785,0.03192121349720389,0.9082073537534147,0.8762861402562108
runge,9,3924.6800918624176,0.03360271295734474,0.9095080056493984,0.8759052926920536
runge,10,918.7174709708274,0.030344112799345346,0.9107638433393466,0.8804197305400012
runge,11,231988.64997694432,0.03044256939180412,0.9108860934542395,0.8804435240624354
runge,12,1167016.1030614167,0.03025233837096508,0.910887464632939,0.8806351262619739
runge,13,5578353.3485366255,0.03619598660941792,0.9113497751547107,0.8751537885452928
runge,14,6887349.331314647,0.03675458419391975,0.9113809980870864,0.8746264138931666
runge,15,26020581.484869834,0.048721728379777396,0.9131532361889685,0.8644315078091911
runge,1,0.0127582990149544,0.011494656097095879,0.7060214835564855,0.6945268274593897
runge,2,0.051928623823233266,-0.023065419282357835,0.8695316875286705,0.8925971068110283
runge,3,0.09995591661511316,-0.016924700656524072,0.8924700784373628,0.9093947790938869
runge,4,0.08880884987400783,-0.011788387483699925,0.8952060907954928,0.9069944782791928
runge,5,1.3539469794233518,-0.0148001145654022,0.8963584057368015,0.9111585203022037
runge,6,-0.20103245858602747,-0.012015988075463557,0.8983918101090729,0.9104077981845364
runge,7,21.03008316260665,-0.005476605317104366,0.9008026341248554,0.9062792394419598
runge,8,216.6435408034793,-0.01371219534121526,0.901639006368349,0.9153512017095643
runge,9,3082.221103448377,-0.008939107903871979,0.9023183604304363,0.9112574683343083
runge,10,8156.849048355566,-0.008075694240466169,0.9023237159145582,0.9103994101550243
runge,11,10358.117033581846,-0.018414089684282042,0.9030523484661352,0.9214664381504173
runge,12,-86.35042288529075,-0.015388261525720148,0.903301086005974,0.9186893475316942
runge,13,1257959.5359953379,-0.0170525315774952,0.9033111630009882,0.9203636945784834
runge,14,350002.526719328,-0.017226778567077994,0.9033112965899589,0.9205380751570369
runge,15,101069701.32142167,-0.01677923000495185,0.9033470720650729,0.9201263020700248
runge,1,0.01975962920177632,-0.1284268458956811,0.6311474918710693,0.7595743377667504
runge,2,0.04620562826731245,-0.06198080162186337,0.8450365304174622,0.9070173320393256
runge,3,0.041538771809805475,-0.04922766379521937,0.8631254406949358,0.9123531044901552
runge,4,0.02329920219047832,-0.04944638653669753,0.8631712431304299,0.9126176296671275
runge,5,1.0159351289267828,-0.05029804774861357,0.8658010931052734,0.916099140853887
runge,6,2.292423583922206,-0.048629561402638743,0.8661625929305687,0.9147921543332075
runge,7,20.320435681198667,-0.04124332839865219,0.8678930328638199,0.9091363612624721
runge,8,16.073287182443764,-0.04222447927146633,0.8682256054927632,0.9104500847642295
runge,9,-25.17939141043496,-0.040428605350032565,0.8691514366527326,0.9095800420027652
runge,10,8970.431956978331,-0.04065197021652567,0.8697690051360196,0.9104209753525453
runge,11,56391.08488278214,-0.04126275201559093,0.8699964784936278,0.9112592305092188
runge,12,278603.0550635757,-0.04118786270768604,0.8700014642909683,0.9111893269986543
runge,13,1449898.2764938395,-0.04066914219602924,0.8700083665964262,0.9106775087924555
runge,14,15546843.64118726,-0.04102173989029256,0.870024265861238,0.9110460057515306
runge,15,25558984.3555447,-0.04093291156291767,0.8700277060405575,0.9109606176034751
runge,1,0.022499259386892234,-0.020807769773808604,0.6956750579413121,0.7164828277151207
runge,2,0.07410269211450915,-0.016029967333206052,0.9052870133690909,0.921316980702297
runge,3,0.15650911553876856,-0.019395950188262012,0.9142907506838228,0.9336867008720848
runge,4,0.0821713213032389,-0.01871516014892005,0.9144890864878971,0.9332042466368171
runge,5,2.186705193244494,-0.019073033074109458,0.9145178625264614,0.9335908956005708
runge,6,-0.7203796427211788,-0.018662275931283445,0.915052277094638,0.9337145530259214
runge,7,55.3598158281912,-0.01511569182958672,0.9169869657891219,0.9321026576187086
runge,8,355.34035325316466,-0.015001783424710924,0.917073988023805,0.9320757714485159
runge,9,1307.219542321322,-0.01427225441098845,0.9173425887152243,0.9316148431262128
runge,10,4844.120507129712,-0.00842767314219428,0.9197275837060991,0.9281552568482934
runge,11,271448.7356577393,-0.007573632132015007,0.9199855229413074,0.9275591550733224
runge,12,656730.1580607326,-0.007523326362592453,0.9199870605633808,0.9275103869259732
runge,13,5621703.850206665,-0.007070454259443748,0.9201115350535408,0.9271819893129846
runge,14,21754398.118815422,-0.00621272873507317,0.9201524748357912,0.9263652035708644
runge,15,51151465.60788523,-0.006070412752135934,0.9201755567570817,0.9262459695092177
runge,1,0.017959157714558804,0.006678136997159356,0.6553309826863032,0.6486528456891438
runge,2,0.08449935954549304,-0.019024568755221072,0.8234122527919514,0.8424368215471725
runge,3,0.21283546970567357,-0.027720473592661388,0.8431518018530334,0.8708722754456948
runge,4,0.11140092932649193,-0.02764127088625279,0.8473216597233835,0.8749629306096363
runge,5,-0.30005829762016667,-0.019368752147928547,0.8520483631701207,0.8714171153180492
runge,6,15.420122831304688,-0.01219351497008625,0.8604611553044672,0.8726546702745535
runge,7,35.2435806287878,-0.014900433857857776,0.8606928386679034,0.8755932725257611
runge,8,719.4783955114775,-0.013603699385179913,0.8608825203066266,0.8744862196918065
runge,9,55.87223030861617,-0.013606060645773299,0.8610757971270664,0.8746818577728397
runge,10,17492.25193614077,-0.008577719961974317,0.8617641619548794,0.8703418819168537
